date,stock_001,stock_002,stock_003,stock_004,stock_005,stock_006,stock_007,stock_008,stock_009,stock_010,stock_011,stock_012,stock_013,stock_014,stock_015,stock_016,stock_017,stock_018,stock_019,stock_020,stock_021,stock_022,stock_023,stock_024,stock_025,stock_026,stock_027,stock_028,stock_029,stock_030,stock_031,stock_032,stock_033,stock_034,stock_035,stock_036,stock_037,stock_038,stock_039,stock_040,stock_041,stock_042,stock_043,stock_044,stock_045,stock_046,stock_047,stock_048,stock_049,stock_050
2021-11-06,157691235.79516006,7278328690.278484,5186009336.641095,5531527820.833701,5359556957.469747,5810884971.24218,5797992590.065937,4774383895.265306,497271403.93373454,4946137093.133187,6805661941.288322,9370199290.421894,2730814405.4079556,3990758766.557481,2216735700.13498,6398912512.647626,26670817.745984007,3896768310.601437,502500874.37474066,22164788.34998411,1510070277.5325348,779732546.1619403,3698525568.637325,2876801498.568307,2321677768.745605,3920525869.2674556,3915009504.1571655,5575623519.644502,5507894964.577474,2085276592.5027745,1058091548.0734146,650705721.1574097,2314016450.980913,4231217554.5020633,8151198435.7755785,5649169440.435196,333775524.9774063,6781064337.29262,1904952779.3087034,1422725321.777967,123105789.0205708,4861902197.117145,1550433820.1335013,1592242187.8574514,2629298275.528542,2856598034.730506,2386595347.661028,431785259.5959244,4143826826.7347827,772534554.4679682
2021-11-07,4180865905.5914097,5476316561.403332,5811643336.194744,572551672.8648435,346429558.5735845,627798284.5025417,4560531273.600499,1757086780.5140157,3735343555.530903,4569378645.651404,2275140263.033061,2563576927.07554,1759007861.6299405,1633293627.9725862,1419896619.0237067,1641813703.0458093,1013229857.3561279,1795370560.248025,4842700302.55473,662161594.9107927,6082388065.709169,1497986340.809282,1454618765.8992434,348106363.5826623,5689441482.023329,2725897730.6376066,304979238.0096744,2127462559.0373294,207039548.54176238,556359956.092905,2154495921.9958825,543981533.1444967,162457695.20511362,810736067.411637,1836666345.2195387,828701128.1010745,997179477.3817998,9160813587.427498,8265838171.565432,4337244017.38573,2859994820.5137076,92242969.35309589,2738810525.533175,1777172994.8971748,2282351441.9546604,1050571760.0452071,71466764.75463769,317655399.6969962,500507791.64995706,3318583756.372903
2021-11-08,1595896486.2463503,1923983246.7609901,133639826.18411903,7647502861.549589,2578469124.531262,3048395845.409792,1538749208.3861265,3432146548.269403,685970137.9514781,1458002527.062502,960153116.3013067,6944315109.270207,1391669226.4007201,2212076065.967646,1903641880.4906425,1342115662.8085518,1745704526.4747233,2733518180.718746,812852331.8114681,2630766094.792393,2673189817.5992174,842659814.5373244,1218585115.5694115,5071155396.9845915,6778015549.427343,283823524.9418049,474557365.00067955,2994292408.3974404,8342870280.285946,4201769446.588281,3105793983.384494,56934443.25572264,2585812855.1764297,3909749229.3878574,1888174765.3069067,980480150.8833104,4765935708.843757,1854348154.878217,1305236657.778971,2719809485.377855,5239925470.215845,1210354724.6080885,1357124750.9083958,759002104.8492731,547263250.289967,411240602.1056185,3138058945.5459957,550294267.7988226,596004972.3600081,2184995530.4433546
2021-11-09,2151819222.5019994,2693294427.7371697,4037977887.9045305,378840511.5757286,3761924233.6568365,1268163497.1842325,1506458553.9010653,1527755486.3837326,6713015598.706618,863595604.5929841,2499591522.7376356,4095632417.5632486,2042862018.8964217,5712220466.895908,201942501.1218396,8104995029.160198,4417833469.370809,807782365.1171292,1429575526.4178824,148636825.65701905,180343449.5228491,4356341715.385016,2293508440.3075995,849086756.4919071,3366917131.832292,3798452411.209149,2922841451.832479,3176350346.8256764,1585461591.0046902,5243328162.003831,1055446270.126978,3839362747.1165543,4740212024.151522,2293784041.193076,862341870.7134562,2113005669.3466535,5707405487.736714,1831056329.6568606,3423798865.012583,1614321995.103762,2079235580.7756574,5427563945.961388,791350561.57946,8468757103.338944,1367871999.4108465,1414294076.1181107,5110808862.237117,1024062465.8385836,7717026717.133658,3846717847.647768
2021-11-10,1308310114.6317735,2025432031.693049,191000971.4831851,255781473.55628097,3916846840.6922617,6930112035.502179,404048731.5609254,575433739.7092584,857138383.5718611,864760295.6436005,5088360401.9515085,4389111265.625333,4345102811.211126,942348331.3693419,1113234303.4295921,481377818.05915034,2854991577.2795587,3010171267.12542,308576435.442042,2105987943.8182566,524702013.46727496,1127290659.120779,2426112506.7902064,1605408741.043859,5998325454.131127,3957380938.7289824,7709902172.389336,96151868.43578829,910783261.6128721,282555125.23535943,3377334675.2345643,1061509263.8738617,7039370840.735086,607143496.5266894,2199239252.1149535,524567551.1560655,1641114251.109402,4894750943.417411,3096962359.6147,6383608246.979998,3739058272.0234323,1400000812.387926,5232917330.090234,300513331.5460527,2403005184.700094,3174804900.467467,491014883.35044074,2080912073.1437142,7962084308.73854,6740103520.621936
2021-11-11,218294780.51149553,218516543.47737312,726990386.6484367,651115651.467296,1862818349.2915156,1185299466.794295,5450626130.30277,2425419988.69297,2122286425.7799823,1949701123.130957,2023447198.0755153,842280736.8934735,2616175059.157105,406307127.40651727,3101401293.3920197,2852784029.501569,4038743588.6186852,2864628365.627674,1171411093.7382333,511187823.62273353,274996160.1672217,999323660.1347473,363621233.4504526,1436182735.1221492,299406675.78628224,4418063481.656069,248515813.50198397,3066207744.6746044,4239300839.203516,4338358043.479952,4874298531.420225,380681474.5061797,1542944827.6455638,2941538615.361538,2324450813.99654,790049849.4105246,2003436776.455962,445770936.69645673,1551600809.463729,1444368605.6500552,2909897825.338314,960146303.1493752,5674549157.092792,1905917152.3289406,2357593684.578755,427324903.0094015,5422080090.839649,156378867.77663937,6546321735.8757715,528013306.1131236
2021-11-12,573829390.8562095,3167407716.130922,6286886975.532148,4944098557.124549,895557905.050063,2606476115.064725,3176488757.4841337,1488380510.5929499,2621823170.118518,2601000895.92938,4702687342.612401,2691422897.68748,2244091892.631122,3804606847.141656,2191223808.393676,296902812.79355055,5517408820.057923,859387746.9536421,1223949018.0076354,709712161.3422774,2532355197.395288,1155100736.720903,2858910055.9220724,5695199717.096264,2368272145.5783796,2563311619.6017246,4549377193.156667,1129414315.263134,1325708427.612494,519879885.108115,2457647936.5977077,452050197.2422477,2230824455.309464,6284834568.88406,3245415846.6686544,1298794072.7453616,5660697788.043601,2951322259.9762125,1397512361.0449681,3806893293.347709,1702696795.7653775,3992709097.627286,959754175.2571477,2356888238.4354644,459877644.7216766,663133886.9085943,3558065072.01823,5299776659.777161,1414788170.3882992,5425906933.367155
2021-11-13,2769506262.9569674,2806746329.2934546,6601514053.15356,889975631.9879417,2113747733.4589698,4620351875.191095,1833428425.5261161,688160467.1099035,2309393560.40287,440145874.6106299,451525514.3065261,2375925623.960369,5240238143.444507,2777957213.7918124,996300679.8730012,7122200805.666716,318620266.4982397,5059695718.647546,1512076947.954311,1090515662.905496,1189727485.5265374,2953437768.9683514,8088876044.566475,1836510449.7179003,2771778992.225581,1303400407.5403602,688264972.001007,5622338468.037759,8516573269.428499,1347229664.242166,3078336057.8800154,1292464543.4565995,5548567504.467547,6905715175.506706,8453964004.266116,2879230563.742092,3858930069.307388,1431626479.3907452,5854747997.443473,1098868879.2696962,693396339.0865946,7277581885.445011,6404528617.146343,4350650542.241912,2534225925.190976,6769032195.59281,3356371148.220505,8822985037.810642,1756483745.9677825,1874544100.2284262
2021-11-14,613618352.8949113,3567297498.314613,498354027.37574303,27648540.15085775,394372715.03285074,1288899641.8164268,2252395913.2926836,623937731.7538718,5218796522.916342,706175405.6289225,1505314981.376212,6980322626.959983,1677460430.1249375,7163099583.649795,3905915902.680025,1907893318.5744617,109143344.78370014,5948449923.482214,474272709.6083857,1834654875.4295218,5699142542.493019,2417409766.370102,2048662408.6212883,970358882.2609897,4538913268.934209,5725147554.75226,2142569321.0528526,2927002682.8268547,1720803079.1914577,6329468103.495548,1399461745.3789556,1085467923.5005307,2099998362.8479908,5888906756.025608,415725419.88524187,1704394058.7465808,3438754382.5445952,4990496623.720639,6753585142.812216,7400497593.532276,452391224.510702,2568934071.5771713,2031447073.3759985,3222658396.170528,6731712943.979413,2351362883.8580313,148141667.09054163,4838300765.752789,1257256463.1886954,378466041.55282974
2021-11-15,2476861687.2522,6786879881.301629,1708917712.641213,7177762376.102076,5614286959.859523,557745939.8865535,641773148.8075117,8795420556.644491,760643342.1908177,3538795225.253294,1034346066.6360157,6072958423.439825,4180730707.8810754,2626752432.402697,2266729473.8534875,2750132670.761212,923644340.2208332,3789735883.082708,5055883862.000372,355000365.6495519,2854670818.9477925,808669596.0981104,6128064117.78621,4717953376.0011425,4254922673.878406,2920037317.33255,454952594.7021872,3880239711.609074,741781995.4498014,6242431294.429162,205690394.5941055,583162930.1410795,2238819704.5614667,6043486904.989881,170593759.51386258,892856596.4045415,4124967753.272949,2956619871.7035227,1551886067.552405,5442064905.55712,1135051531.6050408,3171563070.8696094,1002228730.6079812,1312145051.1427317,2114006922.5998557,943872092.8812981,744904227.4711574,195836594.99381372,42616470.77284527,3979152631.695576
2021-11-16,1380473741.2253618,2933017019.761354,83185807.95446551,713531961.3773278,33355081.06874395,1743338478.520115,3124113547.8583937,6095497533.760584,3423464938.495546,459020117.6847691,129284789.96438962,3110761066.208851,185559331.94786167,1951417211.083905,3601594835.8470716,1962537871.5865395,187817033.37916133,183583874.21298978,69728906.75091188,728815262.0957395,1187561954.5890958,334534047.346204,2343149367.296711,528932356.66192955,2692768043.441818,4708326675.663556,3394593911.5016475,4198826731.094206,255537173.93591475,335405365.1589539,2203145951.936119,4920894667.808178,1430519161.7567835,1807599819.1320033,1807084518.5919962,5452333036.822175,144890714.82252613,1795935647.0397542,348080465.13587296,5080260982.033353,8679099102.915386,2151189845.301529,854330283.2797376,7056314904.136967,326032977.7451155,954691061.2093619,127137384.48613012,1744947118.6570604,4348008114.690738,4166747471.9541154
2021-11-17,8168748748.881404,2461324488.890706,3007423354.983474,5757464994.087726,4943337775.637053,644613903.9207897,1842947018.6280758,1726076188.5387619,5841402509.810387,5084316398.996589,6439553308.0554285,421565434.0908916,5021104619.091054,2082206418.3305964,3618030885.851233,1388434308.8008425,336741139.8236283,1874527405.593405,8074807441.705014,2676402036.1529403,1720152992.9224038,2036192374.0686636,6873580766.600569,5882573431.9046135,548778941.3282213,889332813.7760978,5616556534.9854555,1420913213.9352238,486724505.6581184,376815971.8184914,2259940002.283928,940677021.6986833,4327089412.412812,599393371.0108812,4429079823.005917,2199777319.5874176,1714662660.669354,1379381655.7193537,1504199377.8060858,1969599362.3124998,5894014410.508928,5621171977.216443,1076986682.3321671,3935313736.3643885,3945920763.3016157,7932069477.271683,1406913010.426412,1909832688.1772468,799870326.7713765,202381834.06406876
2021-11-18,1397561951.8836715,4243958631.792331,3668604862.40453,1601500212.5216467,1604515913.6085074,831547987.9104234,1481850694.7537394,3624988973.180469,1112405171.497722,560603774.947746,2508266874.812096,4658956768.729297,1436121848.0206027,2303492627.1792765,738003342.3481157,4655714301.407659,592431539.7911295,688921256.0079653,427381409.9555737,1983427195.0462203,4605118919.528208,3055615674.2806535,1773684476.607921,488928546.550604,2350081150.7486644,256782634.63125917,3799155830.7835646,1262364845.380288,3096601611.2587714,1521138260.8340497,192551630.12330216,2858875698.028862,5814054008.319517,4423630162.888085,2758545262.378675,3777460805.5339203,4955351004.227061,6231348996.124021,1023375361.54103,1859748029.009929,3897566447.0123663,994251606.8228158,1212955982.146925,3876262984.6995645,343111294.2240287,2135398704.4793258,4144827215.2845078,2443256524.502875,575824876.9345453,9246818633.743382
2021-11-19,2079978963.759881,2374247789.8427634,2175445412.26255,1621687141.4609792,898188828.3356693,6321651588.591128,3617616233.8688393,2843632512.080823,242051688.06825265,1997845557.4322414,779684797.481354,372977749.7594018,2553172442.7265954,7206172331.278877,2333842481.946364,314192500.84356064,2320340265.447674,8933176884.220387,174578073.15164554,7356468406.19819,3941613968.9295187,3555909454.0191517,322355332.4194501,3311118442.7057023,1270485649.2127779,181402056.74622867,1203410874.8717816,2613737646.1069946,3196162695.710986,1169722433.3436997,107459159.10672551,274740713.4584179,535974287.8792259,730584942.4423136,6211762140.9058895,240092105.7242062,1845253807.0505283,2612413386.4427595,1279919196.5558841,411856753.7140656,121229722.43401799,197244517.18027222,170317738.8542047,3677325262.273955,1104478471.9598112,4324871808.060062,1338515751.823799,8694192624.291483,3365196270.4473705,552688099.0265553
2021-11-20,3884171210.2464128,7137018018.364529,739740180.7137961,679546591.221045,1085567962.0199392,5175564741.229712,997801374.2149742,734429816.2722208,1158139736.088971,2837892512.73875,2157923616.968338,2306434386.395453,2338976257.971449,813985211.0334204,3346845994.6534686,2788038929.2837243,3737188038.9485316,4763785423.978412,884010674.5597011,1772114509.706821,116844121.27944103,2417143390.980234,973295360.5815767,3174091339.8578568,990967402.7518784,1718591749.9852092,1478321937.722053,7281606053.457684,4158169724.2396445,4056805685.8618793,1409078302.06216,4962826799.557169,2814452306.9817724,4911110421.077891,2282347504.85723,6080165201.989369,2871338259.4658675,2152008175.945234,5269935953.560617,528187507.4367765,523296816.1655496,1984994609.0379436,3897830019.4439306,436993439.4439602,4100066249.377349,148514030.2910482,213598372.3884105,3302173383.0961895,8827042662.119421,4236406616.160182
2021-11-21,6440698204.13657,5530495975.998587,2027158267.628342,1161319580.6516771,2675149462.3442993,3789757992.358725,1539717353.211334,6298160359.953578,1627534263.728582,434357365.60665405,4850865356.170611,6558419524.821571,5612019439.533786,2791412033.971889,1111574461.082393,4321573538.019975,3646373676.0565686,1760186008.043779,566333985.257084,4937807632.17013,3096727582.710983,4182081541.923345,2744847643.050404,3858521564.798859,298027806.0592576,2442043662.365265,1548279755.1241846,3782125934.8204174,5864049996.537367,5448256489.893493,7546175240.369949,5360195529.660612,1434353166.8384724,2090084934.35901,2640036937.1196136,3192528939.3038516,3750181760.1358466,2691731523.288452,240645903.08993202,2170739064.0564103,2386483606.516008,4538129436.102755,143263320.31462434,8690185249.527882,2494290466.1622505,3229181267.124178,3695073657.8224745,1923277903.3668182,1856913006.8234012,1692254930.8158727
2021-11-22,4179039248.7715654,6406355045.818504,4966703712.796076,542391613.8578931,633986156.6709253,3415850768.2525144,5170925712.327383,2617025335.1127963,1963413282.7087264,1130335037.9067798,452710568.369578,1310504700.469112,365585623.2295155,971354224.8898274,1959423215.9501343,1730448085.561239,433717789.87057585,5293316975.947675,7326797401.630696,307536617.77383596,2703139621.7503133,351181522.92706716,5233184601.532985,1068847248.613361,4719201689.047467,6690135116.874596,1008358941.7668236,5899352574.687856,693991997.346307,7043952500.139781,290907488.5593642,5852775586.8889065,967083306.5192639,1206591190.2939587,934688712.3925354,1834959232.942989,7198252201.67084,6291846851.55023,5194840704.267847,3048076527.8333235,2208780613.399357,588603542.6116502,5173649364.837279,3224701399.496495,983316343.3786751,1487843594.057959,1753064886.8606024,668894192.6553712,2436211376.678394,386506669.4844447
2021-11-23,1139445356.2973669,2904623494.03835,2781411286.01105,3393713971.824617,2153117475.486169,991961758.4993359,3812741937.5443587,2037840101.7894082,2445595579.4029856,5086707110.793187,4175252417.857371,527278305.39789885,612297550.6482204,5793075224.05964,1495158176.230893,1381702167.5555105,4633096601.096427,3686364725.9621634,1011930984.604801,4340657277.317708,5187675555.0274315,1384433959.526864,1112262470.9875572,88984818.2056624,3255130660.6795225,140442615.98094344,825402848.3235335,397075543.7101664,4701290907.308056,4855694823.790045,6210875337.69695,1415499664.8072941,4909498586.784203,3813673258.0509205,3362773143.1521077,4002797551.6246047,1025004861.086424,5970699629.951703,683192106.0786599,4076490057.0107408,4474495672.611799,459187781.18547946,4784370412.526365,810794160.4788347,7123788963.060883,1622992219.775733,3650007476.019025,3647559939.463146,3049690621.597434,2933678358.329679
2021-11-24,6512046461.849006,8427476772.669331,597768325.3353845,4093447502.227032,7388943541.107986,7381381765.850403,973955989.3517548,5421633362.368004,5152336516.908033,2663308313.214913,3324636519.82165,715882517.1401615,1106350279.2912889,2695641463.8162246,988532086.5058299,595854857.9237517,1485255020.1936455,3402307322.158775,385183108.9670087,5718289352.678833,77939446.22313641,1216174989.6169748,1866743044.7460387,1748788126.8547904,6361356210.925201,1903893144.0434086,3361752515.619546,3395501744.608477,2948872109.426204,2844134246.3803306,1594061569.6549132,2602682053.162931,4001458825.515884,2148054794.1559443,3689487133.92426,3589047055.7491655,4595591257.384972,2185411771.2264924,656171903.90751,6174110130.85476,227514622.327927,1959125450.0815434,244752965.13424066,4074682492.130677,753297356.9955894,7858678832.488575,5235985983.142801,1267683701.040345,5427958522.523473,612964014.0194942
2021-11-25,7255122986.668192,784440340.7900741,1988957015.9033728,1307671446.9074786,1515540388.211714,1243335761.8707802,4659247031.400516,642398092.2878066,7320559346.894205,876576161.8905576,848510960.3308879,1138301858.5965092,3986860171.8230915,7274326360.314777,2414850755.9508743,580318579.3529652,2136932639.125965,2949866004.8898215,1612535026.6757202,4213589686.969806,969551968.2846209,639116339.4233707,3157118210.974809,955715559.2233715,4623605080.431894,1683630511.2666135,788922335.3114641,1944757039.6460202,3870871835.324987,3748971467.5688596,3023354209.5980573,7986333937.796777,4003001683.31139,434062717.1435698,6075518826.772652,900568749.5301399,2357032302.6870484,585244106.6988341,8561982409.476175,396524286.39593846,2149861924.3979673,429533246.7967515,1024429928.7453896,2449561792.7938066,4140846379.2706084,3676103484.1434975,1234708187.033289,2354993910.392721,6156383178.193765,6716479247.296542
2021-11-26,2330875268.1032057,547496763.3621664,4063079588.6371183,7291635248.4677725,2226723492.152465,1543922842.1902354,6057221044.690368,1278159985.0575423,986153703.5277671,6400064119.062712,321738210.4740209,851976113.5756371,440538214.3364926,4317148233.228516,527596216.96679646,527851692.0606779,1348364221.402698,3485091541.15033,2562379216.6632595,646309411.1823595,3337840313.0299635,115088079.88149606,1038278080.7977576,1046680073.8868891,7267127977.970679,6972913495.751507,842776176.6062479,802741118.4815357,673414379.9531599,742887055.4481765,5833671049.907511,2061793872.869281,147874766.55171573,702628515.0387949,24884843.35196002,6906307172.617136,1931275343.9442837,1199610446.1578357,460081098.7869215,7671724548.530745,2098441155.3313494,2182400573.5198812,3226281677.4981427,232623666.9518268,6596267017.222633,6679768410.479834,3026477343.7336874,1907079318.791717,8010255041.137231,717447445.2519753
2021-11-27,1394078395.29424,486749975.03753227,772540373.4148315,9122687637.225143,3540736157.2761726,3708818870.1262574,3236826198.110588,495612207.1764656,1221316712.5027127,988707156.7318314,663190835.7815874,7851340997.99224,3206403867.1074224,307176178.12768894,3094598857.4813447,1197459725.6848867,4870371527.277376,305444439.7188427,1792586704.7777386,294581800.64197683,5851720725.999945,2687061572.5663695,1280977047.4731827,399044385.5651911,1346893240.8356216,3348455683.6796203,3834874897.190736,1669781163.4287584,2436442729.6256104,3034838782.1297855,3186707296.7373037,3331306653.3695884,796804102.4723217,959862638.2968483,4907580179.83764,863281658.5145786,2093549582.2578804,307244618.3066383,4434296776.346371,3413489175.770085,4143405904.207695,4114567530.529427,1761360044.9313033,5498954669.661021,3676673897.440757,7797554658.289756,5910468389.891875,1808777381.644978,4213948184.4567976,767041657.3827628
2021-11-28,287002257.6383581,2029797283.075697,1429647845.3912625,2011578066.1133168,5188305380.464954,4006022870.314402,5136388120.449931,1179179063.7614684,250842369.2961469,9225516084.923088,841919501.8532064,57862514.79643888,835774762.7498214,1413745276.8188958,8958496013.34172,5926586643.182831,5213039154.61271,826293056.2966231,3724217325.7988305,584719694.221434,706679866.0038222,657757099.5160087,686349126.6535864,4152887239.6144547,4181757962.947008,603745520.6373118,8856130884.36178,1016456796.432962,3075051485.5694923,198511511.8530699,7465124879.4688015,2074002345.5579321,5851512748.487383,1896896146.1310759,952448008.8152823,3070517364.7433195,1304028445.8479035,2467785791.9867315,7725360859.593442,1037346563.3640985,624507634.4869014,1511118435.791118,2380662582.7134633,1572136918.807321,1466694417.6603725,4314953501.479258,1899878930.3134763,1513189826.2272513,1342291663.773644,2141147878.1141918
2021-11-29,7160968471.880446,1972952986.8899562,4261176605.8413,2062642371.21193,3105081305.384684,1440526594.3536482,7946252631.156346,2766603528.7745657,4441633020.120739,453444438.5405105,1188377978.1060627,320776441.50902724,296733800.9349516,2014521602.9829648,711775365.738205,4203283603.7361846,1495755037.6677983,1642065258.0844493,2550762210.8513947,2590985702.6361465,6129674645.8687725,2113912220.154996,4976640495.687884,1758027298.3388078,3266513381.368592,4478984284.872577,5981605610.18135,5228330798.33372,905215777.1598033,3642904903.276193,4715223994.003189,2494015431.6251345,1999386544.096027,1212889237.5953143,1623712224.0687168,4839193681.140069,1785777447.9615293,1031230807.7986146,3127595367.455223,3327748880.5349913,3115405324.5844665,2449645286.253522,5886392631.138713,1530298708.2087543,1690581447.7383292,3364323907.217608,4388207209.2773075,9151059533.464489,3098841084.4275985,1253352166.0979013
2021-11-30,6346102032.369186,629463476.5347192,999881625.959281,7354234683.943687,1899751840.2489831,280718288.073671,5136502037.291099,3816323147.878674,1814447294.4515958,6612318863.77609,3432133820.408808,6573365244.854954,4817294626.10803,3926659998.5326614,868180744.7645321,3323518069.1963367,4671095748.993121,2782832479.021818,991571975.390083,1692053302.5584776,1126350824.62451,4871005161.530822,593435110.4127986,1775818040.6246204,2439866878.774084,1079493313.3377934,2219275389.379414,1036797718.9205546,1268238625.6743689,809884842.8815699,397720834.3002223,4260264548.2802467,8759756506.494118,3693169875.850075,1276390781.2024891,639312651.2667673,5120569246.9654875,2979711539.336429,2435723289.266893,3629700065.691328,587258663.7726029,7266513837.92292,8553496443.420418,6687525248.3151865,5336644593.412724,4417578050.251172,931897009.8041811,344046952.5106985,8143231954.866445,3380773059.197009
2021-12-01,2095434489.941751,1404448136.9249969,1843140978.470543,528008370.960736,795108733.0760982,4389334252.970519,4385217680.147718,3363559025.3667674,203947760.0521866,6681758075.743677,8391763457.340679,142703288.21316144,628645393.9395636,1104408426.4903522,1637027337.5809965,6928447069.26855,752705704.8006601,4289718553.39938,2846566317.5762854,2342683401.150337,1582556830.6998484,349114868.6130817,1843155737.2330992,2861729718.93649,431869159.9071203,1822597336.3307962,4254469271.143387,2144088023.1249628,4626557805.909808,2622327805.2936344,1005209505.9999895,5858951454.4787245,3504522067.1458526,1865922835.7314649,1698124550.2089841,826380986.2059898,2347120707.816901,4189882587.662588,1462288508.116956,3503537813.6325464,8085727385.709917,9001148530.686216,5965910941.534049,670199552.2377435,725416063.4155629,4745309109.888821,4397227893.563699,4928591337.858742,348359480.21036345,1822467048.6320784
2021-12-02,3002569068.885897,3259261324.5015445,1373142478.4935224,975409936.9953996,3862601631.7996626,2121936300.889183,3936884308.9310355,1775225295.9182606,5343181998.418784,1187572910.6647177,2100841066.600173,3608797616.3500085,1912063945.9837515,1125126684.6502445,4504766702.479603,4508139886.931349,9346226066.026407,4242724470.304547,1989215857.2739248,4214005820.501528,560484341.2919209,1598332497.0960338,6260637818.324788,839016667.5235883,3953296397.720397,2255610059.37302,2622911607.9378905,2722502552.428811,2513670018.497647,711333983.6356177,3231519775.055096,5302790076.807014,1027738404.1025884,4405561488.280639,162107326.61539364,2414858367.766296,4399424030.162366,2482047885.086146,118501715.78102162,5085460016.153796,916139312.420619,358202695.40334415,988197770.5453907,277375845.05011755,2165920020.0574875,342865323.90306747,5206268566.785849,4736786402.227678,692244970.5387421,2195365123.9276958
2021-12-03,1264110507.7788699,773517249.2460684,1331533163.9271595,2745144957.04698,1329610185.4961684,2993798119.52926,1603461658.4960341,1403462129.1345804,1698153350.009477,3039537306.6336985,278872529.0230347,4910965082.726704,2885976309.9465795,3308186970.8772335,3599382893.3563304,2682923252.4444795,5090409248.899868,980619945.1821399,209847750.11653334,1097700308.791635,1460789450.6981733,5475886285.831891,1387415672.2539806,1780603637.9559526,4660357667.0627,938842893.6621401,4626933663.380479,4012525550.4693837,2406252718.9757485,1438058491.361521,1834513911.1597133,3963825301.2329435,7307149180.332667,961841579.1906852,3370595161.7980895,8338489967.711691,5165050392.95001,93638941.34457074,3778301893.9917865,707560371.5662032,326815380.01752675,5098809772.070138,5695024743.012176,3077981420.792347,2586666577.188614,1469571115.5460086,2086016247.6303306,2493759404.581246,1261814196.5857596,3550269165.667583
2021-12-04,2466548137.252471,3061827537.632039,4572320022.951475,3993974782.217963,4452519291.329608,6115982851.187233,4051729695.3774004,2781896429.8790655,4764812582.008364,4949572414.939937,1421908474.84942,6983598889.226807,732925228.4322182,3307542067.185691,2370858185.801954,576266175.1937357,944529188.107851,1303423997.2351608,1917674381.2363262,3270198474.610763,4920191911.109441,3734566956.1325197,1270396964.6983337,6815236561.703977,1203306088.4102232,5516249057.034417,2895346383.4055023,7979358119.334304,1920212303.8192341,1771433462.0876908,1888646373.4589365,1126486333.9200273,5796803895.973413,867716464.1134943,5426170866.94423,8803295484.226831,435638519.4459684,5399479438.314221,3787642288.518604,1560953222.0548954,2804542302.513791,1670227078.9455733,5827281865.15858,119484814.16954534,1609743606.5317116,3449646218.796151,1503606052.0864584,3177858764.2033377,3539486941.7359147,2612814391.741
2021-12-05,1613666608.4901714,202536063.23011655,2498230353.4393554,2328700925.1542134,3828628321.8592567,6309767462.167979,2596618982.86248,2532321347.727732,730704952.8336989,3017858124.2963476,8796005900.250854,8376115924.7649975,792437859.5822544,1175697415.331571,3058732838.5318832,4767287316.835726,3557713834.8755426,2953822795.262826,2697876782.154064,914411774.0467868,2848113176.173587,5062426439.5237465,7282578238.528936,3933721900.317995,5106913846.427113,5216821958.05596,2660919708.8304877,8174784381.009902,2001355821.651587,6577458941.034759,1444987829.901854,487120674.7160207,3016304478.439137,32825987.67887241,442905343.26341444,1937115918.428536,3440247979.6379533,425985419.07111233,129575379.6305318,407550615.1796133,371793821.1637308,1091751050.2604754,2609411117.0304832,4290546345.181196,608835701.452476,2669752563.4291186,295705896.99197376,432455093.65604377,1813600414.7759433,4525538209.134143
2021-12-06,3190489312.3145695,4820863711.110194,736138045.2714126,4382899274.042797,139548121.47744632,2375480596.3290176,4856516761.276581,3739679275.8214955,950536548.4887027,1006470078.7440811,3689939320.410066,7052513450.283312,2288837480.5255885,3579623361.8251195,1346707385.8288286,1066669967.9448103,3434026521.548217,7140690871.588497,7400701528.807287,1163060927.9306288,5867757256.298402,4023279004.2231417,3837395349.8777847,2062167011.9219913,1819672383.7412524,2058474590.8233683,1401915909.2488608,5065197225.359475,274863210.35774785,2043462775.9306278,1238753373.0775907,1667264228.4108086,1991554162.0034883,5391884954.314691,316462418.1733939,2141024858.0321755,372256385.2366875,231400821.92504042,982701294.3338267,686584707.3200139,4058848963.1139326,7832787418.093742,826952176.2823799,728592286.8565748,1585073696.2812626,1971369157.952774,1921451966.8405406,6109701651.374889,8333325656.063964,357355829.17175597
2021-12-07,4840044341.292825,2461936112.903424,2611709154.740855,5527331644.740368,72822171.30683638,3020403998.374825,3147837283.6905932,7258176997.801707,4288756375.0456557,3925390701.1348553,693332781.1620752,3640262953.270181,4850965620.874827,1862624801.5950036,3322896880.1500106,4236777843.6249323,6407393327.296166,1857464842.657567,363312367.6198237,614010977.0135446,4017699277.671383,4566959754.366842,278359281.8850399,2480553786.9013424,1085479238.90862,1831125665.2466323,1811556389.2285209,1264647320.1680741,1252829581.6949573,1471013973.643657,1888194094.0178833,3284937708.094511,865499133.6985569,7702664303.373919,485285842.65450484,5424700719.7824135,102061213.98011942,989066401.8125396,54790142.75229407,757620629.4752059,142406082.91025704,5201253523.5696945,1596815508.4271994,353661879.5645948,3713205769.6923547,2211460604.3090854,6034358260.632284,500913102.15038645,1113717233.60884,3976596251.228574
