date,crypto,factor_name,factor_value
2024-10-17,BNB-USDT,Agent_Crypto_MomentumReversal,-0.1805040696063241
2024-10-17,BNB-USDT,GFN_Crypto_Momentum,-0.8217959578871242
2024-10-17,BNB-USDT,Gen_Crypto_VolumeAnomaly,-0.3037292318710688
2024-10-17,BNB-USDT,GFN_Crypto_LogPrice,-0.5296539981829476
2024-10-17,BNB-USDT,Miner_Crypto_SMACross,-0.2886632424714723
2024-10-17,BNB-USDT,Gen_Crypto_PriceAcceleration,0.1706021394234654
2024-10-17,BNB-USDT,Agent_Crypto_MACD,-0.2308593378913812
2024-10-17,BNB-USDT,Genetic_Crypto_Composite,0.3032063925732811
2024-10-17,BTC-USDT,Agent_Crypto_MomentumReversal,-0.7808963686490589
2024-10-17,BTC-USDT,GFN_Crypto_Momentum,-0.9645589342331536
2024-10-17,BTC-USDT,Gen_Crypto_VolumeAnomaly,-0.5855610268668994
2024-10-17,BTC-USDT,GFN_Crypto_LogPrice,-1.7509554158295169
2024-10-17,BTC-USDT,Miner_Crypto_SMACross,0.5527042859242796
2024-10-17,BTC-USDT,Gen_Crypto_PriceAcceleration,0.2700414460529359
2024-10-17,BTC-USDT,Agent_Crypto_MACD,-0.4314158939830539
2024-10-17,BTC-USDT,Genetic_Crypto_Composite,-0.0843219305718622
2024-10-17,DOGE-USDT,Agent_Crypto_MomentumReversal,1.2842132452205253
2024-10-17,DOGE-USDT,GFN_Crypto_Momentum,1.701434147245846
2024-10-17,DOGE-USDT,Gen_Crypto_VolumeAnomaly,-0.9495196626472772
2024-10-17,DOGE-USDT,GFN_Crypto_LogPrice,0.0700680222762608
2024-10-17,DOGE-USDT,Miner_Crypto_SMACross,-0.798739617007633
2024-10-17,DOGE-USDT,Gen_Crypto_PriceAcceleration,-0.142560585960052
2024-10-17,DOGE-USDT,Agent_Crypto_MACD,-0.8736252686138078
2024-10-17,DOGE-USDT,Genetic_Crypto_Composite,0.2197142214778866
2024-10-17,DOT-USDT,Agent_Crypto_MomentumReversal,0.4220313371649178
2024-10-17,DOT-USDT,GFN_Crypto_Momentum,-0.6718401030401788
2024-10-17,DOT-USDT,Gen_Crypto_VolumeAnomaly,0.2354672364286976
2024-10-17,DOT-USDT,GFN_Crypto_LogPrice,-0.8615336257264068
2024-10-17,DOT-USDT,Miner_Crypto_SMACross,-0.2439242148366334
2024-10-17,DOT-USDT,Gen_Crypto_PriceAcceleration,-0.1500420962265312
2024-10-17,DOT-USDT,Agent_Crypto_MACD,-0.7153380195239898
2024-10-17,DOT-USDT,Genetic_Crypto_Composite,0.2672884542385079
2024-10-17,ETH-USDT,Agent_Crypto_MomentumReversal,-0.928253927692372
2024-10-17,ETH-USDT,GFN_Crypto_Momentum,-0.8984230642888463
2024-10-17,ETH-USDT,Gen_Crypto_VolumeAnomaly,0.0168208135918823
2024-10-17,ETH-USDT,GFN_Crypto_LogPrice,-0.8077122597673206
2024-10-17,ETH-USDT,Miner_Crypto_SMACross,-0.1274769528769942
2024-10-17,ETH-USDT,Gen_Crypto_PriceAcceleration,-0.1943251390644945
2024-10-17,ETH-USDT,Agent_Crypto_MACD,-0.2184660731876437
2024-10-17,ETH-USDT,Genetic_Crypto_Composite,0.2066555503456358
2024-10-17,LTC-USDT,Agent_Crypto_MomentumReversal,0.703958076545122
2024-10-17,LTC-USDT,GFN_Crypto_Momentum,1.8432583050673048
2024-10-17,LTC-USDT,Gen_Crypto_VolumeAnomaly,-1.1050019568253344
2024-10-17,LTC-USDT,GFN_Crypto_LogPrice,-0.1102220041259114
2024-10-17,LTC-USDT,Miner_Crypto_SMACross,-0.4126563488002125
2024-10-17,LTC-USDT,Gen_Crypto_PriceAcceleration,-0.4724738635219724
2024-10-17,LTC-USDT,Agent_Crypto_MACD,-1.202684216387703
2024-10-17,LTC-USDT,Genetic_Crypto_Composite,0.2341161055443458
2024-10-17,SOL-USDT,Agent_Crypto_MomentumReversal,-0.1665900866731247
2024-10-17,SOL-USDT,GFN_Crypto_Momentum,-0.7724537432444377
2024-10-17,SOL-USDT,Gen_Crypto_VolumeAnomaly,-0.2255313830809312
2024-10-17,SOL-USDT,GFN_Crypto_LogPrice,-0.5733057081481815
2024-10-17,SOL-USDT,Miner_Crypto_SMACross,-0.1681740916555742
2024-10-17,SOL-USDT,Gen_Crypto_PriceAcceleration,0.0406004622067914
2024-10-17,SOL-USDT,Agent_Crypto_MACD,-0.2118549583113588
2024-10-17,SOL-USDT,Genetic_Crypto_Composite,0.16965990834541
2024-10-17,XRP-USDT,Agent_Crypto_MomentumReversal,1.1639532317324246
2024-10-17,XRP-USDT,GFN_Crypto_Momentum,0.8357487393626436
2024-10-17,XRP-USDT,Gen_Crypto_VolumeAnomaly,-0.6651502815315042
2024-10-17,XRP-USDT,GFN_Crypto_LogPrice,-0.7959074088849338
2024-10-17,XRP-USDT,Miner_Crypto_SMACross,-0.2559895419945759
2024-10-17,XRP-USDT,Gen_Crypto_PriceAcceleration,-0.1716840882933528
2024-10-17,XRP-USDT,Agent_Crypto_MACD,-1.187016912609642
2024-10-17,XRP-USDT,Genetic_Crypto_Composite,0.2162804832467404
2024-10-18,ADA-USDT,Agent_Crypto_MomentumReversal,-1.2516934453597195
2024-10-18,ADA-USDT,GFN_Crypto_Momentum,0.1984593141176846
2024-10-18,ADA-USDT,Gen_Crypto_VolumeAnomaly,0.988910837803902
2024-10-18,ADA-USDT,GFN_Crypto_LogPrice,-0.8458440111611117
2024-10-18,ADA-USDT,Miner_Crypto_SMACross,0.2731126915297095
2024-10-18,ADA-USDT,Gen_Crypto_PriceAcceleration,-0.2481513083154541
2024-10-18,ADA-USDT,Agent_Crypto_MACD,0.0384853443052127
2024-10-18,ADA-USDT,Genetic_Crypto_Composite,0.1848675797487414
2024-10-18,AVAX-USDT,Agent_Crypto_MomentumReversal,-2.091860873822037
2024-10-18,AVAX-USDT,GFN_Crypto_Momentum,-0.7081411042013196
2024-10-18,AVAX-USDT,Gen_Crypto_VolumeAnomaly,-0.6272012819770156
2024-10-18,AVAX-USDT,GFN_Crypto_LogPrice,0.2735695635294647
2024-10-18,AVAX-USDT,Miner_Crypto_SMACross,0.377691179969932
2024-10-18,AVAX-USDT,Gen_Crypto_PriceAcceleration,-0.5628479600757205
2024-10-18,AVAX-USDT,Agent_Crypto_MACD,0.4341809708986874
2024-10-18,AVAX-USDT,Genetic_Crypto_Composite,0.1361528996997318
2024-10-18,BNB-USDT,Agent_Crypto_MomentumReversal,-0.3591166243301429
2024-10-18,BNB-USDT,GFN_Crypto_Momentum,0.4667861033749183
2024-10-18,BNB-USDT,Gen_Crypto_VolumeAnomaly,-0.2227527803929757
2024-10-18,BNB-USDT,GFN_Crypto_LogPrice,-0.251105355329925
2024-10-18,BNB-USDT,Miner_Crypto_SMACross,-0.0177970922827162
2024-10-18,BNB-USDT,Gen_Crypto_PriceAcceleration,0.1048221446899556
2024-10-18,BNB-USDT,Agent_Crypto_MACD,-0.454052986560119
2024-10-18,BNB-USDT,Genetic_Crypto_Composite,0.4884620271024594
2024-10-18,BTC-USDT,Agent_Crypto_MomentumReversal,-0.1522287895760441
2024-10-18,BTC-USDT,GFN_Crypto_Momentum,0.6859053548991519
2024-10-18,BTC-USDT,Gen_Crypto_VolumeAnomaly,-0.7397842907858411
2024-10-18,BTC-USDT,GFN_Crypto_LogPrice,-1.3552249791455913
2024-10-18,BTC-USDT,Miner_Crypto_SMACross,0.684750556524588
2024-10-18,BTC-USDT,Gen_Crypto_PriceAcceleration,0.3353252632236683
2024-10-18,BTC-USDT,Agent_Crypto_MACD,-0.8023841609994152
2024-10-18,BTC-USDT,Genetic_Crypto_Composite,0.1280247808477754
2024-10-18,DOGE-USDT,Agent_Crypto_MomentumReversal,1.7638749511093716
2024-10-18,DOGE-USDT,GFN_Crypto_Momentum,2.665284669744363
2024-10-18,DOGE-USDT,Gen_Crypto_VolumeAnomaly,-1.2251253260923312
2024-10-18,DOGE-USDT,GFN_Crypto_LogPrice,0.0757593817372935
2024-10-18,DOGE-USDT,Miner_Crypto_SMACross,-0.6897389131282117
2024-10-18,DOGE-USDT,Gen_Crypto_PriceAcceleration,-0.1585228763990767
2024-10-18,DOGE-USDT,Agent_Crypto_MACD,-0.2364985087426158
2024-10-18,DOGE-USDT,Genetic_Crypto_Composite,0.2899566563170874
2024-10-18,DOT-USDT,Agent_Crypto_MomentumReversal,-1.8532782321195889
2024-10-18,DOT-USDT,GFN_Crypto_Momentum,0.0272214781753121
2024-10-18,DOT-USDT,Gen_Crypto_VolumeAnomaly,0.1569006464742614
2024-10-18,DOT-USDT,GFN_Crypto_LogPrice,-0.449417441240521
2024-10-18,DOT-USDT,Miner_Crypto_SMACross,0.2812879047445337
2024-10-18,DOT-USDT,Gen_Crypto_PriceAcceleration,-0.1798506964978095
2024-10-18,DOT-USDT,Agent_Crypto_MACD,0.4243194896458371
2024-10-18,DOT-USDT,Genetic_Crypto_Composite,0.2582719803871024
2024-10-18,ETH-USDT,Agent_Crypto_MomentumReversal,-1.131767528852511
2024-10-18,ETH-USDT,GFN_Crypto_Momentum,-0.1559190471524791
2024-10-18,ETH-USDT,Gen_Crypto_VolumeAnomaly,-0.1969008297990753
2024-10-18,ETH-USDT,GFN_Crypto_LogPrice,-0.5597624466167288
2024-10-18,ETH-USDT,Miner_Crypto_SMACross,0.0155798269681368
2024-10-18,ETH-USDT,Gen_Crypto_PriceAcceleration,-0.091582386746755
2024-10-18,ETH-USDT,Agent_Crypto_MACD,-0.2396929657580669
2024-10-18,ETH-USDT,Genetic_Crypto_Composite,0.3349827022131491
2024-10-18,LTC-USDT,Agent_Crypto_MomentumReversal,0.7915435054182722
2024-10-18,LTC-USDT,GFN_Crypto_Momentum,1.02992716700443
2024-10-18,LTC-USDT,Gen_Crypto_VolumeAnomaly,-1.2268549036095808
2024-10-18,LTC-USDT,GFN_Crypto_LogPrice,-0.5108709353498175
2024-10-18,LTC-USDT,Miner_Crypto_SMACross,-0.7444880460108718
2024-10-18,LTC-USDT,Gen_Crypto_PriceAcceleration,0.2692903636415836
2024-10-18,LTC-USDT,Agent_Crypto_MACD,-1.1171108239753949
2024-10-18,LTC-USDT,Genetic_Crypto_Composite,0.3574714793120286
2024-10-18,SOL-USDT,Agent_Crypto_MomentumReversal,-1.3314838560198194
2024-10-18,SOL-USDT,GFN_Crypto_Momentum,0.0526272057678355
2024-10-18,SOL-USDT,Gen_Crypto_VolumeAnomaly,-0.405921782924733
2024-10-18,SOL-USDT,GFN_Crypto_LogPrice,-0.2714324452730165
2024-10-18,SOL-USDT,Miner_Crypto_SMACross,0.2180249346026246
2024-10-18,SOL-USDT,Gen_Crypto_PriceAcceleration,-0.2930234455214712
2024-10-18,SOL-USDT,Agent_Crypto_MACD,0.060776139597729
2024-10-18,SOL-USDT,Genetic_Crypto_Composite,0.1748531270192873
2024-10-18,XRP-USDT,Agent_Crypto_MomentumReversal,-1.0505500250627675
2024-10-18,XRP-USDT,GFN_Crypto_Momentum,0.2482380673516096
2024-10-18,XRP-USDT,Gen_Crypto_VolumeAnomaly,0.4347756456054618
2024-10-18,XRP-USDT,GFN_Crypto_LogPrice,-0.9721890326741705
2024-10-18,XRP-USDT,Miner_Crypto_SMACross,-0.0469861988309198
2024-10-18,XRP-USDT,Gen_Crypto_PriceAcceleration,0.0423326598241838
2024-10-18,XRP-USDT,Agent_Crypto_MACD,-0.4882476165942613
2024-10-18,XRP-USDT,Genetic_Crypto_Composite,0.3211860479805616
2024-10-19,ADA-USDT,Agent_Crypto_MomentumReversal,-1.008160856036603
2024-10-19,ADA-USDT,GFN_Crypto_Momentum,-1.1437544637811925
2024-10-19,ADA-USDT,Gen_Crypto_VolumeAnomaly,1.5834879112658735
2024-10-19,ADA-USDT,GFN_Crypto_LogPrice,-0.891312986744262
2024-10-19,ADA-USDT,Miner_Crypto_SMACross,0.0906124517757269
2024-10-19,ADA-USDT,Gen_Crypto_PriceAcceleration,-0.6705838803610624
2024-10-19,ADA-USDT,Agent_Crypto_MACD,0.1132679207917874
2024-10-19,ADA-USDT,Genetic_Crypto_Composite,0.1728344460661912
2024-10-19,AVAX-USDT,Agent_Crypto_MomentumReversal,-1.8650896360890328
2024-10-19,AVAX-USDT,GFN_Crypto_Momentum,-1.1263599818469054
2024-10-19,AVAX-USDT,Gen_Crypto_VolumeAnomaly,-0.5801487000019119
2024-10-19,AVAX-USDT,GFN_Crypto_LogPrice,0.3814530068916862
2024-10-19,AVAX-USDT,Miner_Crypto_SMACross,0.0791887914167788
2024-10-19,AVAX-USDT,Gen_Crypto_PriceAcceleration,-0.2590197779400665
2024-10-19,AVAX-USDT,Agent_Crypto_MACD,0.2690114481420082
2024-10-19,AVAX-USDT,Genetic_Crypto_Composite,0.1427082611459528
2024-10-19,BNB-USDT,Agent_Crypto_MomentumReversal,-1.0692033300463897
2024-10-19,BNB-USDT,GFN_Crypto_Momentum,-1.4165316858426378
2024-10-19,BNB-USDT,Gen_Crypto_VolumeAnomaly,-0.3033689758867123
2024-10-19,BNB-USDT,GFN_Crypto_LogPrice,-0.4030691844060469
2024-10-19,BNB-USDT,Miner_Crypto_SMACross,-0.0131160740320252
2024-10-19,BNB-USDT,Gen_Crypto_PriceAcceleration,-0.4475623262183362
2024-10-19,BNB-USDT,Agent_Crypto_MACD,-0.0920696880652714
2024-10-19,BNB-USDT,Genetic_Crypto_Composite,0.3634081760386905
2024-10-19,BTC-USDT,Agent_Crypto_MomentumReversal,-1.7284133372332688
2024-10-19,BTC-USDT,GFN_Crypto_Momentum,-2.5727962852391526
2024-10-19,BTC-USDT,Gen_Crypto_VolumeAnomaly,-0.5118871490933065
2024-10-19,BTC-USDT,GFN_Crypto_LogPrice,-1.5232688462122248
2024-10-19,BTC-USDT,Miner_Crypto_SMACross,0.752506208127322
2024-10-19,BTC-USDT,Gen_Crypto_PriceAcceleration,-0.6137734846352321
2024-10-19,BTC-USDT,Agent_Crypto_MACD,-0.4019372382933843
2024-10-19,BTC-USDT,Genetic_Crypto_Composite,-0.0721383137223969
2024-10-19,DOGE-USDT,Agent_Crypto_MomentumReversal,0.5728976406998569
2024-10-19,DOGE-USDT,GFN_Crypto_Momentum,1.093368308925828
2024-10-19,DOGE-USDT,Gen_Crypto_VolumeAnomaly,-1.0393180778752404
2024-10-19,DOGE-USDT,GFN_Crypto_LogPrice,0.0554639776587955
2024-10-19,DOGE-USDT,Miner_Crypto_SMACross,-0.8342039769816619
2024-10-19,DOGE-USDT,Gen_Crypto_PriceAcceleration,-0.4764716707400377
2024-10-19,DOGE-USDT,Agent_Crypto_MACD,-0.124968779292389
2024-10-19,DOGE-USDT,Genetic_Crypto_Composite,0.3353735433754773
2024-10-19,DOT-USDT,Agent_Crypto_MomentumReversal,-0.7286233237456193
2024-10-19,DOT-USDT,GFN_Crypto_Momentum,-0.2915731363350219
2024-10-19,DOT-USDT,Gen_Crypto_VolumeAnomaly,-0.0973883533694724
2024-10-19,DOT-USDT,GFN_Crypto_LogPrice,-0.0237925830848297
2024-10-19,DOT-USDT,Miner_Crypto_SMACross,0.0715851425681206
2024-10-19,DOT-USDT,Gen_Crypto_PriceAcceleration,-0.8361044503699038
2024-10-19,DOT-USDT,Agent_Crypto_MACD,0.186964749830497
2024-10-19,DOT-USDT,Genetic_Crypto_Composite,0.2751849112085492
2024-10-19,ETH-USDT,Agent_Crypto_MomentumReversal,-1.622732080299559
2024-10-19,ETH-USDT,GFN_Crypto_Momentum,-2.1713838963139414
2024-10-19,ETH-USDT,Gen_Crypto_VolumeAnomaly,-0.0980711240010921
2024-10-19,ETH-USDT,GFN_Crypto_LogPrice,-0.55359734937395
2024-10-19,ETH-USDT,Miner_Crypto_SMACross,0.1023730465510687
2024-10-19,ETH-USDT,Gen_Crypto_PriceAcceleration,-1.0052189363133173
2024-10-19,ETH-USDT,Agent_Crypto_MACD,0.0700832786455249
2024-10-19,ETH-USDT,Genetic_Crypto_Composite,0.174927363592663
2024-10-19,LTC-USDT,Agent_Crypto_MomentumReversal,-1.5930425389521807
2024-10-19,LTC-USDT,GFN_Crypto_Momentum,-0.5442316431315521
2024-10-19,LTC-USDT,Gen_Crypto_VolumeAnomaly,-0.4351615997912944
2024-10-19,LTC-USDT,GFN_Crypto_LogPrice,-0.5835457941314686
2024-10-19,LTC-USDT,Miner_Crypto_SMACross,-0.3964841716675274
2024-10-19,LTC-USDT,Gen_Crypto_PriceAcceleration,-0.4298580490812078
2024-10-19,LTC-USDT,Agent_Crypto_MACD,0.4132859547044941
2024-10-19,LTC-USDT,Genetic_Crypto_Composite,0.2116082224185233
2024-10-19,SOL-USDT,Agent_Crypto_MomentumReversal,-2.246356334301819
2024-10-19,SOL-USDT,GFN_Crypto_Momentum,-1.217047722996675
2024-10-19,SOL-USDT,Gen_Crypto_VolumeAnomaly,-0.8070059288620653
2024-10-19,SOL-USDT,GFN_Crypto_LogPrice,-0.2710776930851845
2024-10-19,SOL-USDT,Miner_Crypto_SMACross,0.3449036792505071
2024-10-19,SOL-USDT,Gen_Crypto_PriceAcceleration,-1.0053696172616822
2024-10-19,SOL-USDT,Agent_Crypto_MACD,0.6380865949103761
2024-10-19,SOL-USDT,Genetic_Crypto_Composite,-0.0249285104000367
2024-10-19,XRP-USDT,Agent_Crypto_MomentumReversal,-1.286783973811942
2024-10-19,XRP-USDT,GFN_Crypto_Momentum,-1.1906681650637776
2024-10-19,XRP-USDT,Gen_Crypto_VolumeAnomaly,0.9053765568754112
2024-10-19,XRP-USDT,GFN_Crypto_LogPrice,-1.0271953119205022
2024-10-19,XRP-USDT,Miner_Crypto_SMACross,0.0799780002896593
2024-10-19,XRP-USDT,Gen_Crypto_PriceAcceleration,-0.4334217426511448
2024-10-19,XRP-USDT,Agent_Crypto_MACD,0.1273044756594056
2024-10-19,XRP-USDT,Genetic_Crypto_Composite,0.3349962386830346
2024-10-20,ADA-USDT,Agent_Crypto_MomentumReversal,-2.780194440374791
2024-10-20,ADA-USDT,GFN_Crypto_Momentum,-0.2343612732524256
2024-10-20,ADA-USDT,Gen_Crypto_VolumeAnomaly,1.146993684790133
2024-10-20,ADA-USDT,GFN_Crypto_LogPrice,-0.6445443511763823
2024-10-20,ADA-USDT,Miner_Crypto_SMACross,0.4016245059519222
2024-10-20,ADA-USDT,Gen_Crypto_PriceAcceleration,-0.3170510270094234
2024-10-20,ADA-USDT,Agent_Crypto_MACD,0.9534252331241208
2024-10-20,ADA-USDT,Genetic_Crypto_Composite,0.0431219825444657
2024-10-20,AVAX-USDT,Agent_Crypto_MomentumReversal,-2.708686192180968
2024-10-20,AVAX-USDT,GFN_Crypto_Momentum,-0.4766205761261561
2024-10-20,AVAX-USDT,Gen_Crypto_VolumeAnomaly,-0.7641054743233796
2024-10-20,AVAX-USDT,GFN_Crypto_LogPrice,0.4384343831832764
2024-10-20,AVAX-USDT,Miner_Crypto_SMACross,0.1667781663482472
2024-10-20,AVAX-USDT,Gen_Crypto_PriceAcceleration,-0.0693769882456922
2024-10-20,AVAX-USDT,Agent_Crypto_MACD,0.7471681045894211
2024-10-20,AVAX-USDT,Genetic_Crypto_Composite,0.0152016725713553
2024-10-20,BNB-USDT,Agent_Crypto_MomentumReversal,-2.011464537332593
2024-10-20,BNB-USDT,GFN_Crypto_Momentum,-0.8391929127053581
2024-10-20,BNB-USDT,Gen_Crypto_VolumeAnomaly,-0.5799582841985343
2024-10-20,BNB-USDT,GFN_Crypto_LogPrice,-0.0153769123916159
2024-10-20,BNB-USDT,Miner_Crypto_SMACross,0.2979860715551886
2024-10-20,BNB-USDT,Gen_Crypto_PriceAcceleration,-0.3352731424293454
2024-10-20,BNB-USDT,Agent_Crypto_MACD,0.4265802218262148
2024-10-20,BNB-USDT,Genetic_Crypto_Composite,0.1958861001901098
2024-10-20,BTC-USDT,Agent_Crypto_MomentumReversal,-2.1862042988838044
2024-10-20,BTC-USDT,GFN_Crypto_Momentum,-1.656196641265098
2024-10-20,BTC-USDT,Gen_Crypto_VolumeAnomaly,-0.4738416955041312
2024-10-20,BTC-USDT,GFN_Crypto_LogPrice,-0.9649497427841708
2024-10-20,BTC-USDT,Miner_Crypto_SMACross,1.2132769346428232
2024-10-20,BTC-USDT,Gen_Crypto_PriceAcceleration,-0.1248410769703202
2024-10-20,BTC-USDT,Agent_Crypto_MACD,-0.0706243280018227
2024-10-20,BTC-USDT,Genetic_Crypto_Composite,-0.1076100478261555
2024-10-20,DOGE-USDT,Agent_Crypto_MomentumReversal,0.3971960843415118
2024-10-20,DOGE-USDT,GFN_Crypto_Momentum,-0.422057160969138
2024-10-20,DOGE-USDT,Gen_Crypto_VolumeAnomaly,-1.1078978029172553
2024-10-20,DOGE-USDT,GFN_Crypto_LogPrice,0.0039934596386722
2024-10-20,DOGE-USDT,Miner_Crypto_SMACross,-1.0047837508552568
2024-10-20,DOGE-USDT,Gen_Crypto_PriceAcceleration,0.3387476011424223
2024-10-20,DOGE-USDT,Agent_Crypto_MACD,0.2311039222902586
2024-10-20,DOGE-USDT,Genetic_Crypto_Composite,0.3847723918652289
2024-10-20,DOT-USDT,Agent_Crypto_MomentumReversal,-1.317371883241698
2024-10-20,DOT-USDT,GFN_Crypto_Momentum,0.0290831290486567
2024-10-20,DOT-USDT,Gen_Crypto_VolumeAnomaly,-0.0580489219741172
2024-10-20,DOT-USDT,GFN_Crypto_LogPrice,0.2792935494902379
2024-10-20,DOT-USDT,Miner_Crypto_SMACross,0.1169646063112877
2024-10-20,DOT-USDT,Gen_Crypto_PriceAcceleration,-0.2822386875354936
2024-10-20,DOT-USDT,Agent_Crypto_MACD,0.4650033152646986
2024-10-20,DOT-USDT,Genetic_Crypto_Composite,0.2581708893813963
2024-10-20,ETH-USDT,Agent_Crypto_MomentumReversal,-2.506645402758795
2024-10-20,ETH-USDT,GFN_Crypto_Momentum,-0.2049878868737854
2024-10-20,ETH-USDT,Gen_Crypto_VolumeAnomaly,-0.3162857088618208
2024-10-20,ETH-USDT,GFN_Crypto_LogPrice,0.1380477513116309
2024-10-20,ETH-USDT,Miner_Crypto_SMACross,0.4437983706537075
2024-10-20,ETH-USDT,Gen_Crypto_PriceAcceleration,-0.2584201011068817
2024-10-20,ETH-USDT,Agent_Crypto_MACD,0.6687114471689772
2024-10-20,ETH-USDT,Genetic_Crypto_Composite,0.2480291577938824
2024-10-20,LTC-USDT,Agent_Crypto_MomentumReversal,-0.7660465261983193
2024-10-20,LTC-USDT,GFN_Crypto_Momentum,-2.103923440363324
2024-10-20,LTC-USDT,Gen_Crypto_VolumeAnomaly,-0.1685579486684156
2024-10-20,LTC-USDT,GFN_Crypto_LogPrice,-0.6017174182523627
2024-10-20,LTC-USDT,Miner_Crypto_SMACross,-0.2456932829250802
2024-10-20,LTC-USDT,Gen_Crypto_PriceAcceleration,-0.6245996131166501
2024-10-20,LTC-USDT,Agent_Crypto_MACD,0.3871406825562744
2024-10-20,LTC-USDT,Genetic_Crypto_Composite,0.1606957143888769
2024-10-20,SOL-USDT,Agent_Crypto_MomentumReversal,-2.1134035236665687
2024-10-20,SOL-USDT,GFN_Crypto_Momentum,0.3126718741101096
2024-10-20,SOL-USDT,Gen_Crypto_VolumeAnomaly,-0.575477425728056
2024-10-20,SOL-USDT,GFN_Crypto_LogPrice,0.2102513787467119
2024-10-20,SOL-USDT,Miner_Crypto_SMACross,0.3395389641110213
2024-10-20,SOL-USDT,Gen_Crypto_PriceAcceleration,-0.0081580309606994
2024-10-20,SOL-USDT,Agent_Crypto_MACD,0.7000388418932708
2024-10-20,SOL-USDT,Genetic_Crypto_Composite,0.1011906517402271
2024-10-20,XRP-USDT,Agent_Crypto_MomentumReversal,-2.134353368796147
2024-10-20,XRP-USDT,GFN_Crypto_Momentum,-0.5724112568227762
2024-10-20,XRP-USDT,Gen_Crypto_VolumeAnomaly,0.4679804931722008
2024-10-20,XRP-USDT,GFN_Crypto_LogPrice,-0.7347681733751483
2024-10-20,XRP-USDT,Miner_Crypto_SMACross,0.3411107389544334
2024-10-20,XRP-USDT,Gen_Crypto_PriceAcceleration,-0.0100310767448335
2024-10-20,XRP-USDT,Agent_Crypto_MACD,0.6863572789763647
2024-10-20,XRP-USDT,Genetic_Crypto_Composite,0.3418610162419647
2024-10-21,ADA-USDT,Agent_Crypto_MomentumReversal,-0.5933024774152817
2024-10-21,ADA-USDT,GFN_Crypto_Momentum,-0.4708599026242479
2024-10-21,ADA-USDT,Gen_Crypto_VolumeAnomaly,0.1971473250449319
2024-10-21,ADA-USDT,GFN_Crypto_LogPrice,-0.2054890994626782
2024-10-21,ADA-USDT,Miner_Crypto_SMACross,-0.1991459579746813
2024-10-21,ADA-USDT,Gen_Crypto_PriceAcceleration,0.2582499608827507
2024-10-21,ADA-USDT,Agent_Crypto_MACD,0.6053641409496673
2024-10-21,ADA-USDT,Genetic_Crypto_Composite,0.1688522720116109
2024-10-21,AVAX-USDT,Agent_Crypto_MomentumReversal,-0.4273312326364569
2024-10-21,AVAX-USDT,GFN_Crypto_Momentum,-1.3328808077703989
2024-10-21,AVAX-USDT,Gen_Crypto_VolumeAnomaly,-0.3272014808777947
2024-10-21,AVAX-USDT,GFN_Crypto_LogPrice,0.2390490675203708
2024-10-21,AVAX-USDT,Miner_Crypto_SMACross,-0.408380291573169
2024-10-21,AVAX-USDT,Gen_Crypto_PriceAcceleration,0.1778583926116224
2024-10-21,AVAX-USDT,Agent_Crypto_MACD,0.0294850145621255
2024-10-21,AVAX-USDT,Genetic_Crypto_Composite,0.0991176473334514
2024-10-21,BNB-USDT,Agent_Crypto_MomentumReversal,0.9665621416152445
2024-10-21,BNB-USDT,GFN_Crypto_Momentum,-0.716116318317967
2024-10-21,BNB-USDT,Gen_Crypto_VolumeAnomaly,-0.1588891959194716
2024-10-21,BNB-USDT,GFN_Crypto_LogPrice,-0.0347016037550083
2024-10-21,BNB-USDT,Miner_Crypto_SMACross,0.0995533197195572
2024-10-21,BNB-USDT,Gen_Crypto_PriceAcceleration,0.0650364701691914
2024-10-21,BNB-USDT,Agent_Crypto_MACD,0.4900548450423027
2024-10-21,BNB-USDT,Genetic_Crypto_Composite,0.1626342883409471
2024-10-21,BTC-USDT,Agent_Crypto_MomentumReversal,0.3892901134643529
2024-10-21,BTC-USDT,GFN_Crypto_Momentum,-2.244049906446876
2024-10-21,BTC-USDT,Gen_Crypto_VolumeAnomaly,-0.341802266622933
2024-10-21,BTC-USDT,GFN_Crypto_LogPrice,-0.983879838022346
2024-10-21,BTC-USDT,Miner_Crypto_SMACross,1.0955869301522192
2024-10-21,BTC-USDT,Gen_Crypto_PriceAcceleration,0.605750385007532
2024-10-21,BTC-USDT,Agent_Crypto_MACD,-0.2592433842888978
2024-10-21,BTC-USDT,Genetic_Crypto_Composite,-0.1048797528010214
2024-10-21,DOGE-USDT,Agent_Crypto_MomentumReversal,0.9400013272904364
2024-10-21,DOGE-USDT,GFN_Crypto_Momentum,-0.5462163437216717
2024-10-21,DOGE-USDT,Gen_Crypto_VolumeAnomaly,-1.1075292101600864
2024-10-21,DOGE-USDT,GFN_Crypto_LogPrice,0.2640792260281547
2024-10-21,DOGE-USDT,Miner_Crypto_SMACross,-0.4669687692499576
2024-10-21,DOGE-USDT,Gen_Crypto_PriceAcceleration,-0.4157230841001465
2024-10-21,DOGE-USDT,Agent_Crypto_MACD,0.7907502147046218
2024-10-21,DOGE-USDT,Genetic_Crypto_Composite,0.2796562487912277
2024-10-21,DOT-USDT,Agent_Crypto_MomentumReversal,0.8492625733405261
2024-10-21,DOT-USDT,GFN_Crypto_Momentum,-0.8057359842969816
2024-10-21,DOT-USDT,Gen_Crypto_VolumeAnomaly,-0.4872182211895058
2024-10-21,DOT-USDT,GFN_Crypto_LogPrice,-0.217778476552825
